Egg Name;Rarity %;Rarity Value;Sell Value;Hatch Time (s);Next Stage
Android;0.26%;9;45;540;king facehugger
Bat;1.03%;5;25;300;facehugger
Belugamorph;0.10%;8;40;480;hammerpede
Boiler;0.51%;6;3;360;facehugger
Burster;1.03%;4;2;240;facehugger
Classic;82.14%;1;5;60;facehugger
Colonist;1.03%;6;3;360;facehugger
Crusher;0.51%;7;35;420;facehugger
Deacon;0.10%;8;4;480;hammerpede
Dog;1.03%;5;25;300;facehugger
Engineer;0.26%;10;5;600;king facehugger
Giant;0.26%;10;50;600;king facehugger
Golden;0.00%;69;1000;172800;facehugger
Lurker;1.03%;5;25;300;facehugger
Neomorph;0.10%;7;35;420;bloodburster
Ox;1.03%;5;25;300;facehugger
Praetorian;0.51%;6;3;360;facehugger
Predalien;0.26%;8;40;480;king facehugger
Queen;0.51%;7;35;420;facehugger
Royal;1.03%;6;3;360;facehugger
Runner;1.03%;5;25;300;runner facehugger
Snake;1.03%;5;25;300;facehugger
Space Jockey;0.26%;10;5;600;king facehugger
Spitter;1.03%;5;25;300;facehugger
Synthetic;0.26%;9;45;540;king facehugger
Trilobite;0.10%;7;35;420;hammerpede
Ultramorph;0.26%;9;4500;540;king facehugger
Warrior;3.08%;4;2;240;facehugger
Weyland;0.26%;10;5;600;king facehugger
